"","SIDBStoreId","SubStoreId","HistoryType","ModifiedTime","PrimaryEntries","SecondaryEntries","AvgQITime","AvgQITimeSampleCount","NumOfConnections","ZeroRefCount","DataSizeToPrune","SizeOccupied","DDBManagedSize","DeleteChunkCount"
"350",2,1,0,1448843564,195835,74888082,159,100,4,0,0,24292,213826,0
"351",2,1,0,1448846591,195882,75077172,140,100,0,0,0,24292,214279,0
"352",2,1,0,1448852316,196112,75471485,181,100,0,0,0,24294,214712,0
"353",2,1,0,1448855592,196264,75673018,161,100,0,0,0,24294,215608,0
"354",2,1,0,1448858296,196359,75868704,157,100,0,0,0,24294,216061,0
"355",2,1,0,1448861541,196466,76064360,8006,5,0,0,0,24294,216515,0
"356",2,1,0,1448865144,196607,76260240,7943,5,0,0,0,24294,216982,0
"357",2,1,0,1448868740,196722,76456121,7578,5,0,0,0,24296,217448,0
"358",2,1,0,1448872328,196827,76651973,8063,5,0,0,0,24296,217888,0
"359",2,1,0,1448875948,196957,76850754,8104,5,0,0,0,24299,218399,0
"360",2,1,0,1448879503,197070,77046623,8380,5,0,0,0,24299,218851,0
"361",2,1,0,1448883135,197219,77248380,2796,34,0,0,0,24300,219350,0
"362",2,1,0,1448886734,197340,77444264,8120,5,0,0,0,24301,219853,403
"363",2,1,0,1448890332,194313,72697690,7573,5,0,3156,0,24303,220364,124
"364",2,1,0,1448893949,194417,72893543,7514,5,0,0,0,24303,220907,0
"365",2,1,0,1448897535,194537,73089397,8280,5,0,0,0,24303,208750,0
"366",2,1,0,1448901154,194667,73285262,8109,5,0,0,0,24303,209290,0
"367",2,1,0,1448904737,194778,73481155,7910,5,0,0,0,24303,209837,0
"368",2,1,0,1448908330,194918,73677011,7953,5,0,0,0,24303,210396,0
"369",2,1,0,1448911935,195054,73878744,7857,5,0,0,0,24303,210964,0
"370",2,1,0,1448915507,195173,74074626,8054,5,0,0,0,24303,211534,0
"371",2,1,0,1448919141,195291,74270510,7673,5,0,0,0,24305,212110,0
"372",2,1,0,1448922712,195390,74466362,3412,23,0,0,0,24306,212692,0
"373",2,1,0,1448926342,195524,74662123,7946,5,0,0,0,24308,213193,0
"374",2,1,0,1448929960,195851,74962571,170,100,4,0,0,24308,214033,0
"375",2,1,0,1448933560,195964,75202803,143,100,4,0,0,24308,214494,0
"376",2,1,0,1448937160,196068,75455563,174,100,4,0,0,24308,214930,0
"377",2,1,0,1448940760,196263,75691377,159,100,2,0,0,24308,215604,0
"378",2,1,0,1448944359,196367,75909143,155,100,2,0,0,24308,216064,0
"379",2,1,0,1448947941,196475,76128434,8041,5,0,0,0,24308,216722,0
"380",2,1,0,1448951542,196601,76324190,7967,5,0,0,0,24310,217187,0
"381",2,1,0,1448955135,196709,76520043,6189,7,0,0,0,24310,217653,0
"382",2,1,0,1448958735,196815,76715897,7673,5,0,0,0,24312,218122,0
"383",2,1,0,1448962329,196937,76914686,7747,5,0,0,0,24312,218603,0
"384",2,1,0,1448965913,197043,77110538,8477,5,0,0,0,24315,219093,0
"385",2,1,0,1448969532,197202,77312314,8084,5,0,0,0,24317,219597,403
"386",2,1,0,1448973146,197318,77508200,7872,5,0,0,0,24320,220103,403
"387",2,1,0,1448976736,194293,72761582,2512,21,0,3153,0,24323,220618,124
"388",2,1,0,1448980337,194406,72957438,8030,5,0,0,0,24323,220629,0
"389",2,1,0,1448983940,194532,73153295,8369,5,0,0,0,24323,208909,0
"390",2,1,0,1448987532,194657,73349163,8271,5,0,0,0,24323,209507,0
"391",2,1,0,1448991113,194789,73544929,7668,5,0,0,0,24323,210055,0
"392",2,1,0,1448994749,194953,73743758,7462,5,0,0,0,24323,210616,0
"393",2,1,0,1448998335,195089,73945513,8438,5,0,0,0,24323,211185,0
"394",2,1,0,1449001938,195225,74141413,7468,5,0,0,0,24323,211755,0
"395",2,1,0,1449005529,195356,74337312,2621,20,0,0,0,24323,212333,0
"396",2,1,0,1449009139,195465,74533172,8081,5,0,0,0,24323,212917,0
"397",2,1,0,1449012735,195572,74729031,9149,5,0,0,0,24324,213505,0
"398",2,1,0,1449016362,195891,75041897,137,100,4,0,0,24324,214253,0
"399",2,1,0,1449019962,196002,75293824,154,100,4,0,0,24324,214713,0
"400",2,1,0,1449023561,196107,75555839,162,100,4,0,0,24324,215366,0
"401",2,1,0,1449027162,196279,75789423,177,100,2,0,0,24324,215817,0
"402",2,1,0,1449030740,196390,75999654,7749,5,0,0,0,24324,216478,0
"403",2,1,0,1449034329,196493,76195410,6292,7,0,0,0,24326,216936,0
"404",2,1,0,1449037942,196632,76391272,7853,5,0,0,0,24326,217401,0
"405",2,1,0,1449041537,196736,76587128,7467,5,0,0,0,24328,217866,0
"406",2,1,0,1449045133,196841,76782984,7685,5,0,0,0,24330,218336,0
"407",2,1,0,1449048733,196971,76981792,161,100,0,0,0,24332,218814,0
"408",2,1,0,1449052308,197078,77177645,7721,5,0,0,0,24336,219305,0
"409",2,1,0,1449055925,197223,77379424,6175,7,0,0,0,24338,219807,0
"410",2,1,0,1449059531,197345,77575324,7579,5,0,0,0,24338,220312,403
"411",2,1,0,1449063138,194335,72828400,8284,5,0,3139,0,24342,220825,124
"412",2,1,0,1449066743,194450,73024261,7847,5,0,0,0,24342,221334,0
"413",2,1,0,1449070303,194616,73220155,8305,5,0,0,0,24342,209195,0
"414",2,1,0,1449073937,194733,73416065,3626,27,0,0,0,24342,209733,0
"415",2,1,0,1449077544,194858,73614877,7945,5,0,0,0,24345,210277,0
"416",2,1,0,1449081135,194992,73810737,8061,5,0,0,0,24345,210834,0
"417",2,1,0,1449084735,195133,74012509,7531,5,0,0,0,24345,211401,0
"418",2,1,0,1449088342,195262,74208407,7914,5,0,0,0,24345,211968,0
"419",2,1,0,1449091928,195377,74404271,6344,8,0,0,0,24348,212545,0
"420",2,1,0,1449095526,195511,74600148,3390,31,0,0,0,24348,213128,0
"421",2,1,0,1449099137,195643,74796040,19711,5,0,0,0,24348,213720,0
"422",2,1,0,1449102756,195936,75097995,151,100,4,0,0,24348,214464,0
"423",2,1,0,1449106356,196046,75348140,150,100,4,0,0,24348,214920,0
"424",2,1,0,1449109956,196161,75609370,156,100,4,0,0,24349,215357,0
"425",2,1,0,1449113556,196323,75848050,172,100,2,0,0,24349,216027,0
"426",2,1,0,1449117156,196438,76062877,150,100,2,0,0,24349,216486,0
"427",2,1,0,1449120741,196557,76262463,7633,5,0,0,0,24349,217148,0
"428",2,1,0,1449124352,196690,76458318,7442,5,0,0,0,24349,217613,0
"429",2,1,0,1449127956,196813,76654191,7571,5,0,0,0,24349,218078,0
"430",2,1,0,1449131535,196930,76849957,8042,5,0,0,0,24351,218549,0
"431",2,1,0,1449135135,197079,77048782,522,100,0,0,0,24351,219031,0
"432",2,1,0,1449138705,197192,77244660,7795,5,0,0,0,24351,219521,0
"433",2,1,0,1449142333,197362,77446465,6153,7,0,0,0,24355,220027,0
"434",2,1,0,1449145907,197475,77642358,7622,5,0,0,0,24357,220531,403
"435",2,1,0,1449149543,194469,72895250,7475,5,0,3145,0,24359,221044,124
"436",2,1,0,1449153139,194580,73091124,7358,5,0,0,0,24359,221320,0
"437",2,1,0,1449156731,194708,73286999,6397,7,0,0,0,24359,209396,0
"438",2,1,0,1449160337,194816,73482859,7909,5,0,0,0,24360,209932,0
"439",2,1,0,1449163948,194939,73681674,8245,5,0,0,0,24360,210477,0
"440",2,1,0,1449167538,195059,73877544,7900,5,0,0,0,24360,211032,0
"441",2,1,0,1449171132,195208,74079334,7809,5,0,0,0,24360,211601,0
"442",2,1,0,1449174720,195319,74275219,6640,7,0,0,0,24362,212168,0
"443",2,1,0,1449178340,195425,74471080,8873,5,0,0,0,24367,212742,0
"444",2,1,0,1449181938,195556,74666954,8287,5,0,0,0,24367,213325,0
"445",2,1,0,1449185536,195676,74862818,6427,7,0,0,0,24369,213911,0
"446",2,1,0,1449189160,195971,75186602,148,100,4,0,0,24369,214655,0
"447",2,1,0,1449192760,196111,75422708,150,100,4,0,0,24369,215115,0
"448",2,1,0,1449196360,196212,75683969,160,100,2,0,0,24369,215770,0
"449",2,1,0,1449199960,196393,75915841,152,100,2,0,0,24369,216222,0
"450",2,1,0,1449203544,196504,76133534,8044,5,0,0,0,24369,216882,0
"451",2,1,0,1449207121,196632,76329318,7533,5,0,0,0,24374,217342,0
"452",2,1,0,1449210741,196754,76525210,7812,5,0,0,0,24375,217805,0
"453",2,1,0,1449214304,196893,76721074,7665,5,0,0,0,24375,218275,0
"454",2,1,0,1449217939,197010,76916963,7532,5,0,0,0,24375,218746,0
"455",2,1,0,1449221547,197123,77115777,7695,5,0,0,0,24377,219226,0
"456",2,1,0,1449225098,197231,77311632,8018,5,0,0,0,24377,219715,0
"457",2,1,0,1449228738,197374,77513450,8101,5,0,0,0,24379,220216,0
"458",2,1,0,1449232345,197499,77709348,7438,5,0,0,0,24383,220721,403
"459",2,1,0,1449235932,194404,72961849,2595,19,0,3209,0,24383,221234,124
"460",2,1,0,1449239543,194515,73157710,7565,5,0,3209,0,24383,221754,124
"461",2,1,0,1449243143,194655,73353573,7707,5,0,0,0,24383,209548,0
"462",2,1,0,1449246731,194762,73549434,8019,5,0,0,0,24383,210085,0
"463",2,1,0,1449250339,194898,73748260,7569,5,0,0,0,24385,210631,0
"464",2,1,0,1449253935,195012,73944122,8011,5,0,0,0,24386,211186,0
"465",2,1,0,1449257533,195176,74145936,7616,5,0,0,0,24386,211757,0
"466",2,1,0,1449261146,195320,74341848,8657,5,0,0,0,24388,212328,0
"467",2,1,0,1449264747,195435,74537730,8115,5,0,0,0,24391,212901,0
"468",2,1,0,1449268335,195555,74733593,8654,5,0,0,0,24391,213483,0
"469",2,1,0,1449271937,195661,74929455,7894,5,0,0,0,24393,214070,0
"470",2,1,0,1449275552,195967,75240468,140,100,4,0,0,24393,214814,0
"471",2,1,0,1449279152,196100,75475691,135,100,4,0,0,24393,215273,0
"472",2,1,0,1449282752,196198,75734291,146,100,4,0,0,24393,215710,0
"473",2,1,0,1449286352,196358,75965990,158,100,2,0,0,24393,216377,0
"474",2,1,0,1449289951,196476,76198263,161,100,2,0,0,24393,216841,0
"475",2,1,0,1449293540,196580,76395814,7876,5,0,0,0,24393,217499,0
"476",2,1,0,1449297140,196686,76591671,7147,5,0,0,0,24407,217960,0
"477",2,1,0,1449300733,196825,76787535,7959,5,0,0,0,24409,218428,0
"478",2,1,0,1449304331,196953,76983418,7526,5,0,0,0,24412,218902,0
"479",2,1,0,1449307938,197106,77182274,7525,5,0,0,0,24417,219383,0
"480",2,1,0,1449311519,197210,77378130,7893,5,0,0,0,24419,219874,0
"481",2,1,0,1449315144,197354,77579963,7697,5,0,0,0,24419,220375,0
"482",2,1,0,1449318737,197479,77775863,7621,5,0,0,0,24419,220880,403
"483",2,1,0,1449322326,194423,73028380,2629,19,0,3166,0,24419,209042,124
"484",2,1,0,1449325940,194532,73224238,8083,5,0,0,0,24419,209536,0
"485",2,1,0,1449329535,194665,73420097,8340,5,0,0,0,24419,209750,0
"486",2,1,0,1449333141,194779,73615960,7800,5,0,0,0,24419,210288,0
"487",2,1,0,1449336745,194911,73814800,8345,5,0,0,0,24419,210834,0
"488",2,1,0,1449340333,195034,74010667,8682,5,0,0,0,24419,211390,0
"489",2,1,0,1449343934,195191,74212491,8542,5,0,0,0,24419,211960,0
"490",2,1,0,1449347542,195312,74408389,9081,5,0,0,0,24420,212529,0
"491",2,1,0,1449351152,195453,74604269,8137,5,0,0,0,24420,213107,0
"492",2,1,0,1449354734,195560,74800137,6432,7,0,0,0,24420,213688,0
"493",2,1,0,1449358346,195667,74996000,7988,5,0,0,0,24420,214275,0
"494",2,1,0,1449361956,195974,75306325,154,100,4,0,0,24420,215019,0
"495",2,1,0,1449365557,196083,75532381,157,100,4,0,0,24420,215478,0
"496",2,1,0,1449369156,196207,75764022,157,100,4,0,0,24420,215916,0
"497",2,1,0,1449372756,196370,76016196,135,100,2,0,0,24420,216586,0
"498",2,1,0,1449376357,196468,76230425,145,100,2,0,0,24420,217045,0
"499",2,1,0,1449379930,196576,76462282,3225,10,0,0,0,24420,217702,0
"500",2,1,0,1449383536,196680,76658040,7615,5,0,0,0,24420,218164,0
"501",2,1,0,1449387138,196809,76853897,8114,5,0,0,0,24420,218631,0
"502",2,1,0,1449390735,196914,77049754,6497,7,0,0,0,24422,219101,0
"503",2,1,0,1449394349,197045,77248600,8553,5,0,0,0,24422,219583,0
"504",2,1,0,1449397896,197161,77444473,7551,5,0,0,0,24423,220074,0
"505",2,1,0,1449401532,197311,77646339,8449,5,0,0,0,24423,220577,0
"506",2,1,0,1449405134,197424,77842236,7942,5,0,0,0,24425,221082,403
"507",2,1,0,1449408739,194407,73094735,8363,5,0,3142,0,24428,209244,124
"508",2,1,0,1449412345,194530,73290624,8085,5,0,0,0,24428,209754,0
"509",2,1,0,1449415932,194663,73486312,9126,5,0,0,0,24429,209974,0
"510",2,1,0,1449419530,194800,73682299,7792,5,0,0,0,24429,210515,0
"511",2,1,0,1449423144,194922,73881163,7668,5,0,0,0,24429,211058,0
"512",2,1,0,1449426729,195039,74077029,6557,7,0,0,0,24429,211616,0
"513",2,1,0,1449430305,195200,74278872,7521,5,0,0,0,24429,212185,0
"514",2,1,0,1449433942,195330,74474789,7486,5,0,0,0,24431,212754,0
"515",2,1,0,1449437536,195442,74670658,8333,5,0,0,0,24431,213329,0
"516",2,1,0,1449441138,195581,74866546,7756,5,0,0,0,24431,213914,0
"517",2,1,0,1449444752,195702,75062437,7650,5,0,0,0,24434,214503,0
"518",2,1,0,1449448360,195979,75360200,152,100,4,0,0,24434,215248,0
"519",2,1,0,1449451960,196124,75600115,146,100,4,0,0,24434,215710,0
"520",2,1,0,1449455559,196221,75848484,152,100,4,0,0,24434,216144,0
"521",2,1,0,1449459160,196382,76088566,162,100,2,0,0,24434,216813,0
"522",2,1,0,1449462760,196507,76313098,166,100,2,0,0,24434,217275,0
"523",2,1,0,1449466337,196620,76528806,7718,5,0,0,0,24434,217933,0
"524",2,1,0,1449469932,196718,76724587,7811,5,0,0,0,24443,218394,0
"525",2,1,0,1449473533,196851,76920445,8179,5,0,0,0,24443,218861,0
"526",2,1,0,1449477136,196954,77116304,7627,5,0,0,0,24443,219331,0
"527",2,1,0,1449480738,197082,77315169,166,100,0,0,0,24446,219811,0
"528",2,1,0,1449484309,197202,77510932,7875,5,0,0,0,24446,220301,0
"529",2,1,0,1449487937,197369,77712812,8016,5,0,0,0,24446,220804,0
"530",2,1,0,1449491536,197508,77908724,7877,5,0,0,0,24448,221314,403
"531",2,1,0,1449495133,194487,73161032,7562,5,0,3143,0,24449,209475,124
"532",2,1,0,1449498734,194618,73356912,4145,17,0,3143,0,24449,209996,124
"533",2,1,0,1449502339,194748,73552777,10186,5,0,0,0,24449,210175,0
"534",2,1,0,1449505927,194860,73748638,6292,7,0,0,0,24449,210713,0
"535",2,1,0,1449509499,194974,73944499,7428,5,0,0,0,24449,211260,0
"536",2,1,0,1449513138,195093,74143376,7815,5,0,0,0,24449,211816,0
"537",2,1,0,1449516736,195222,74345236,7986,5,0,0,0,24449,212385,0
"538",2,1,0,1449520346,195358,74541126,7976,5,0,0,0,24449,212955,0
"539",2,1,0,1449523939,195474,74736999,8198,5,0,0,0,24449,213531,0
"540",2,1,0,1449527532,195579,74932862,8363,5,0,0,0,24449,214028,0
"541",2,1,0,1449531133,195692,75128727,8315,5,0,0,0,24449,214613,0
"542",2,1,0,1449534753,196015,75420831,152,100,4,0,0,24451,215447,0
"543",2,1,0,1449537592,196023,75607638,165,100,0,0,0,24452,215897,0
"544",2,1,0,1449543461,196242,76002018,147,100,0,0,0,24452,216328,0
"545",2,1,0,1449546567,196399,76203706,163,100,0,0,0,24455,217223,0
"546",2,1,0,1449549501,196528,76399402,144,100,0,0,0,24455,217680,0
"547",2,1,0,1449552730,196626,76595087,6381,7,0,0,0,24455,218133,0
"548",2,1,0,1449556342,196749,76790869,7861,5,0,0,0,24455,218572,0
"549",2,1,0,1449559946,196871,76986755,8465,5,0,0,0,24455,219062,0
"550",2,1,0,1449563526,196996,77182615,6586,7,0,0,0,24455,219506,0
"551",2,1,0,1449567132,197121,77381485,154,100,0,0,0,24455,220014,0
"552",2,1,0,1449570713,197243,77577361,7787,5,0,0,0,24455,220508,0
"553",2,1,0,1449574333,197397,77779256,14806,5,0,0,0,24455,220970,403
"554",2,1,0,1449577937,197513,77975153,8008,5,0,0,0,24455,221519,403
"555",2,1,0,1449581524,194445,73227410,9502,5,0,3200,0,24455,209630,124
"556",2,1,0,1449585114,194563,73423293,7628,5,0,3200,0,24456,210150,124
"557",2,1,0,1449588737,194716,73619204,8027,5,0,0,0,24456,210366,0
"558",2,1,0,1449592337,194836,73815078,8008,5,0,0,0,24456,210906,0
"559",2,1,0,1449595880,194940,74010936,7364,5,0,0,0,24456,211386,0
"560",2,1,0,1449599544,195194,74209730,7951,5,0,0,0,24456,212021,0
"561",2,1,0,1449603132,195425,74411359,11195,5,0,0,0,24456,212610,0
"562",2,1,0,1449606734,195572,74607248,8188,5,0,0,0,24456,213186,0
"563",2,1,0,1449610342,195698,74803117,8335,5,0,0,0,24456,213765,0
"564",2,1,0,1449613934,195814,74998985,7581,5,0,0,0,24456,214351,0
"565",2,1,0,1449617542,195953,75194874,8333,5,0,0,0,24456,214944,0
"566",2,1,0,1449621165,196266,75498867,158,100,4,0,0,24456,215696,0
"567",2,1,0,1449623726,196274,75673218,143,100,0,0,0,24456,216142,0
"568",2,1,0,1449629320,196501,76067406,160,100,0,0,0,24456,216574,0
"569",2,1,0,1449632232,196659,76268701,172,100,0,0,0,24457,217472,0
"570",2,1,0,1449635537,196764,76464392,7777,5,0,0,0,24457,217921,0
"571",2,1,0,1449639139,196893,76660254,7635,5,0,0,0,24457,218360,0
"572",2,1,0,1449642733,196996,76856116,7861,5,0,0,0,24457,218820,0
"573",2,1,0,1449646337,197103,77051973,8400,5,0,0,0,24457,219310,0
"574",2,1,0,1449649933,197233,77247831,7765,5,0,0,0,24457,219752,0
"575",2,1,0,1449653538,197352,77446492,495,100,0,0,0,24459,220228,0
"576",2,1,0,1449657103,197459,77642348,7933,5,0,0,0,24461,220715,0
"577",2,1,0,1449660701,197596,77843845,8302,5,0,0,0,24463,221256,0
"578",2,1,0,1449664332,197726,78039774,7711,5,0,0,0,24463,221717,413
"579",2,1,0,1449667943,190947,73070212,7943,5,0,6908,0,24466,209151,126
"580",2,1,0,1449671538,191093,73266118,7864,5,0,6908,0,24467,209727,126
"581",2,1,0,1449675142,191220,73461994,8344,5,0,0,0,24468,209742,0
"582",2,1,0,1449678732,191346,73657866,8585,5,0,0,0,24468,210218,0
"583",2,1,0,1449682339,191469,73856536,8273,5,0,0,0,24468,210829,0
"584",2,1,0,1449685936,191584,74052432,7503,5,0,0,0,24468,211386,0
"585",2,1,0,1449689533,191730,74253934,7562,5,0,0,0,24468,211957,0
"586",2,1,0,1449693136,191864,74449829,6362,7,0,0,0,24468,212529,0
"587",2,1,0,1449696731,191999,74645698,8573,5,0,0,0,24468,213109,0
"588",2,1,0,1449700342,192112,74841567,8402,5,0,0,0,24468,213692,0
"589",2,1,0,1449703937,192239,75037436,7798,5,0,0,0,24468,214285,0
"590",2,1,0,1449707562,192538,75337693,143,100,4,0,0,24468,215031,0
"591",2,1,0,1449710332,192546,75515777,156,100,0,0,0,24468,215478,0
"592",2,1,0,1449716028,192798,75910002,158,100,0,0,0,24468,215913,0
"593",2,1,0,1449718998,192983,76111356,169,100,0,0,0,24468,216815,0
"594",2,1,0,1449721921,193085,76307050,6565,7,0,0,0,24469,217264,0
"595",2,1,0,1449725536,193184,76502740,8114,5,0,0,0,24469,217721,0
"596",2,1,0,1449729104,193295,76698600,7649,5,0,0,0,24470,218183,0
"597",2,1,0,1449732746,193495,76894567,7776,5,0,0,0,24470,218660,0
"598",2,1,0,1449736342,193627,77090429,8103,5,0,0,0,24470,219132,0
"599",2,1,0,1449739935,193750,77289105,178,100,0,0,0,24472,219578,0
"600",2,1,0,1449743507,193871,77484981,7863,5,0,0,0,24472,220065,0
"601",2,1,0,1449747407,159933,72602684,153,100,0,34183,0,24472,220566,0
"602",2,1,0,1449752252,159451,72797619,154,100,0,0,0,24474,208036,49
"603",2,1,0,1449754341,159582,72993322,156,100,0,0,0,24475,209007,49
"604",2,1,0,1449757932,159701,73189032,7849,5,0,0,0,24475,209469,0
"605",2,1,0,1449761535,159848,73384906,7770,5,0,0,0,24475,205239,0
"606",2,1,0,1449765150,159957,73580769,7994,5,0,0,0,24475,205778,0
"607",2,1,0,1449768753,160100,73779453,7813,5,0,0,0,24475,206326,0
"608",2,1,0,1449772333,160228,73975325,7956,5,0,0,0,24475,206812,0
"609",2,1,0,1449775934,160361,74176845,7181,5,0,0,0,24475,207377,0
"610",2,1,0,1449779538,160495,74372736,7615,5,0,0,0,24475,207943,0
"611",2,1,0,1449783137,160607,74568603,8017,5,0,0,0,24475,208514,0
"612",2,1,0,1449786733,160726,74764476,2265,36,0,0,0,24475,209091,0
"613",2,1,0,1449790326,160841,74960344,8311,5,0,0,0,24475,209678,0
"614",2,1,0,1449793950,161140,75259728,150,100,4,0,0,24476,210511,0
"615",2,1,0,1449796728,161148,75438731,160,100,0,0,0,24476,210956,0
"616",2,1,0,1449800340,161343,75679065,159,100,4,0,0,24480,211400,0
"617",2,1,0,1449803940,161528,75937195,135,100,4,0,0,24480,211842,0
"618",2,1,0,1449808307,161674,76230004,8804,5,4,0,0,24480,212307,0
"619",2,1,0,1449811932,161804,76425785,6369,7,0,0,0,24482,213177,0
"620",2,1,0,1449815539,161915,76621646,7490,5,0,0,0,24482,213663,0
"621",2,1,0,1449819143,162033,76817507,7745,5,0,0,0,24482,214103,0
"622",2,1,0,1449822736,162178,77013395,7723,5,0,0,0,24482,214574,0
"623",2,1,0,1449826333,162292,77212097,168,100,0,0,0,24482,215049,0
"624",2,1,0,1449829905,162405,77407970,7612,5,0,0,0,24482,215535,0
"625",2,1,0,1449833538,162545,77609518,7335,5,0,0,0,24482,216034,0
"626",2,1,0,1449837132,159532,72796400,6222,7,0,3136,0,24482,216536,404
"627",2,1,0,1449840740,159657,72992292,7774,5,0,3136,0,24483,217098,124
"628",2,1,0,1449844349,159763,73188155,8098,5,0,0,0,24484,216777,0
"629",2,1,0,1449847931,159904,73384021,8317,5,0,0,0,24484,205225,0
"630",2,1,0,1449851534,160033,73579907,8131,5,0,0,0,24484,205760,0
"631",2,1,0,1449855130,160170,73778601,152,100,0,0,0,24484,206304,0
"632",2,1,0,1449858743,160288,73974472,7910,5,0,0,0,24484,206856,0
"633",2,1,0,1449862343,160425,74176009,7843,5,0,0,0,24486,207497,0
"634",2,1,0,1449865930,160571,74371908,8053,5,0,0,0,24486,207991,0
"635",2,1,0,1449869535,160685,74567775,8165,5,0,0,0,24486,208565,0
"636",2,1,0,1449873135,160800,74763641,8072,5,0,0,0,24486,209144,0
"637",2,1,0,1449876741,160916,74959507,7085,5,0,0,0,24487,209819,0
"638",2,1,0,1449880360,161214,75253983,179,100,4,0,0,24490,210567,0
"639",2,1,0,1449883252,161221,75437929,170,100,0,0,0,24490,211012,0
"640",2,1,0,1449889101,161462,75832186,160,100,0,0,0,24497,211448,0
"641",2,1,0,1449892212,161619,76033548,168,100,0,0,0,24498,212344,0
"642",2,1,0,1449894955,161748,76229261,156,100,0,0,0,24500,212801,0
"643",2,1,0,1449898344,161847,76424933,8448,5,0,0,0,24500,213253,0
"644",2,1,0,1449901937,161955,76620787,7770,5,0,0,0,24500,213691,0
"645",2,1,0,1449905532,162068,76816647,7528,5,0,0,0,24502,214155,0
"646",2,1,0,1449909132,162173,77012509,7371,5,0,0,0,24502,214623,0
"647",2,1,0,1449912742,162332,77211111,7612,5,0,0,0,24502,215101,0
"648",2,1,0,1449916317,162443,77406976,7564,5,0,0,0,24502,215587,0
"649",2,1,0,1449919948,162578,77608540,7498,5,0,0,0,24504,216129,0
"650",2,1,0,1449923532,159554,72795617,7449,5,0,3136,0,24504,216633,404
"651",2,1,0,1449927132,159693,72991511,8109,5,0,3136,0,24505,204537,124
"652",2,1,0,1449930740,159806,73187381,7311,5,0,0,0,24506,205033,0
"653",2,1,0,1449934335,159941,73383252,8257,5,0,0,0,24506,205226,0
"654",2,1,0,1449937948,160050,73579132,7707,5,0,0,0,24506,205762,0
"655",2,1,0,1449941540,160202,73777867,7872,5,0,0,0,24506,206305,0
"656",2,1,0,1449945133,160314,73973734,10618,5,0,0,0,24506,206860,0
"657",2,1,0,1449948746,160445,74175289,7754,5,0,0,0,24508,207500,0
"658",2,1,0,1449952334,160559,74371182,7630,5,0,0,0,24508,207991,0
"659",2,1,0,1449955940,160693,74567050,8127,5,0,0,0,24511,208565,0
"660",2,1,0,1449959534,160807,74762937,7879,5,0,0,0,24511,209146,0
"661",2,1,0,1449963097,160910,74958821,8035,5,0,0,0,24511,209819,0
"662",2,1,0,1449966748,161215,75256498,166,100,4,0,0,24511,210567,0
"663",2,1,0,1449969558,161234,75437303,160,100,0,0,0,24511,211014,0
"664",2,1,0,1449972654,161348,75635828,165,100,0,0,0,24513,211446,0
"665",2,1,0,1449979087,161650,76032953,130,100,0,0,0,24513,211887,0
